Month,Date Event Began,Time Event Began,Date of Restoration,Time of Restoration,Area Affected,NERC Region,Alert Criteria,Event Type,Demand Loss (MW),Number of Customers Affected
March,03/07/2018,7:37 PM,03/10/2018,4:35 PM,Connecticut: Massachusetts: Maine: New Hampshire: Rhode Island: Vermont:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,102000
March,03/12/2018,12:00 AM,04/06/2018,11:00 AM,New York: Dutchess County;,NPCC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,0,0
March,03/13/2018,8:50 AM,03/14/2018,11:22 PM,Massachusetts: Rhode Island:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,123629
March,03/13/2018,12:10 AM,03/13/2018,12:34 AM,Colorado:,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Suspicious Activity,0,0
March,03/19/2018,11:29 PM,03/20/2018,3:37 AM,Alabama: Georgia:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,261,78220
March,03/20/2018,7:00 PM,03/25/2018,6:30 AM,"New Jersey: Atlantic County, Camden County, Cape May County, Gloucester County, Salem County, Cumberland County, Burlington County;",RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,80,124000
March,03/24/2018,10:30 PM,03/26/2018,8:00 PM,Virginia: West Virginia:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,81227
March,03/26/2018,3:05 AM,03/26/2018,3:35 AM,California:,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,0,0
March,03/28/2018,3:00 PM,03/28/2018,4:00 PM,Washington: Walla Walla County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,12,1185
April,04/03/2018,11:15 AM,04/03/2018,11:30 AM,California:,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,0,0
April,04/04/2018,4:42 PM,04/07/2018,6:22 AM,New York:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,72896
April,04/05/2018,12:50 AM,04/05/2018,4:00 PM,Connecticut: Maine: Massachusetts: New Hampshire: Rhode Island: Vermont:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,65932
April,04/09/2018,10:07 AM,04/09/2018,4:00 PM,Washington: Walla Walla County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,0,0
April,04/09/2018,12:16 PM,04/09/2018,1:52 PM,Utah: Salt Lake County;,WECC,Uncontrolled loss of 300 Megawatts or more of firm system loads for more than 15 minutes from a single incident,Transmission Interruption,806,57000
April,04/09/2018,11:16 AM,Unknown,Unknown,Utah:,WECC,Uncontrolled loss of 300 Megawatts or more of firm system loads for more than 15 minutes from a single incident,Transmission Interruption,300,250000
April,04/09/2018,11:10 PM,04/10/2018,6:47 AM,Florida: Palm Beach County;,FRCC,Physical attack that causes major interruptions or impacts to critical infrastructure facilities or to operations,Sabotage,55,27000
April,04/14/2018,9:30 AM,04/14/2018,10:00 AM,Louisiana: Arkansas: Mississippi: Texas:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,56350
April,04/15/2018,7:30 AM,04/18/2018,7:30 AM,Michigan:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,389591
April,04/15/2018,5:14 PM,04/15/2018,11:25 PM,North Carolina: South Carolina:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,78100
May,05/02/2018,2:52 PM,05/02/2018,4:14 PM,North Carolina:,SERC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,0,0
May,05/04/2018,2:00 PM,05/05/2018,9:30 AM,"Michigan: Calhoun County, Genesee County, Ingham County, Kent County, Macomb County, Midland County, Saginaw County, Gratiot County;",RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,90000
May,05/04/2018,12:00 PM,05/06/2018,1:00 PM,Michigan:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,300000
May,05/04/2018,8:10 PM,Unknown,Unknown,New York:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,106150
May,05/04/2018,11:10 PM,05/05/2018,12:40 AM,New Hampshire: Vermont:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,56000
May,05/05/2018,4:30 AM,05/05/2018,3:30 PM,Vermont: New Hampshire: Maine:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,31900
May,05/07/2018,10:30 AM,05/07/2018,10:36 AM,New York: Tompkins County;,NPCC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Suspected Physical Attack,0,0
May,05/08/2018,4:00 PM,05/08/2018,4:01 PM,Utah: Washington County;,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Actual Physical Attack,0,0
May,05/14/2018,7:08 PM,Unknown,Unknown,Virginia:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,112000
May,05/15/2018,2:50 PM,Unknown,Unknown,"Pennsylvania: Lehigh County, Schuylkill County, Cumberland County, Lancaster County, Northampton County, Berks County, Clinton County, Susquehanna County, Bucks County, Carbon County, Chester County, Columbia County, Juniata County;",RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,114000
May,05/15/2018,4:00 PM,Unknown,Unknown,"New York: Dutchess County, Ulster County, Orange County;",NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,72000
May,05/15/2018,5:25 PM,Unknown,Unknown,New Jersey:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,82372
May,05/15/2018,6:14 PM,05/15/2018,7:00 PM,Pennsylvania:,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,52872
May,05/15/2018,6:35 PM,05/18/2018,3:57 PM,Connecticut: Massachusetts: Rhode Island:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,120000
May,05/15/2018,3:00 PM,05/18/2018,1:48 PM,Massachusetts:,NPCC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,0,0
May,05/15/2018,5:15 PM,Unknown,Unknown,New York:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,49999
May,05/17/2018,1:11 AM,Unknown,Unknown,California: Contra Costa County;,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,70,70000
May,05/17/2018,1:11 AM,05/18/2018,12:38 AM,California:,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Transmission Disruption,124,70000
May,05/26/2018,6:40 PM,05/27/2018,11:50 PM,Texas: Harris County;,TRE,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,163932
June,06/02/2018,5:00 AM,06/02/2018,11:00 AM,"Missouri: Jackson County, Clay County, Platte County, Andrew County; Kansas: Johnson County;",SPP RE,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,103535
June,06/04/2018,8:50 AM,06/04/2018,2:00 PM,Florida: Alachua County;,FRCC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,0,0
June,06/09/2018,9:54 AM,06/09/2018,12:12 PM,Georgia:,SERC,Unplanned evacuation from its Bulk Electric System control center facility for 30 continuous minutes or more,System Operations,0,0
June,06/10/2018,2:25 PM,06/11/2018,5:58 AM,Kentucky:,SERC,Unplanned evacuation from its Bulk Electric System control center facility for 30 continuous minutes or more,System Operations,Unknown,Unknown
June,06/12/2018,4:15 PM,Unknown,Unknown,Nevada: Clark County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0,0
June,06/12/2018,3:00 PM,06/12/2018,3:15 PM,California: Kern County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0,0
June,06/18/2018,6:20 PM,06/19/2018,12:15 AM,Connecticut: Maine: Massachusetts: New Hampshire: Rhode Island: Vermont:,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,112927
June,06/20/2018,10:58 PM,06/21/2018,6:05 AM,Florida: Palm Beach County;,FRCC,Complete operational failure or shut-down of the transmission and/or distribution of electrical system,Transmission Interruption,73,27000
June,06/22/2018,2:38 PM,Unknown,Unknown,Washington:,WECC,Electrical System Separation (Islanding) where part or parts of power grid remain(s) operational in an otherwise blocked out area or within the partial failure of an integrated electrical system,Severe Weather,10000,4200000
June,06/27/2018,2:30 PM,06/27/2018,2:33 PM,New York: New York County;,NPCC,"Physical threat to its Bulk Electric System control center, excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the control center. Or suspicious device or activity at its Bulk Electric System control center",Suspicious Activity,0,0
June,06/28/2018,6:36 PM,07/01/2018,7:00 AM,Missouri: Illinois:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,112000
June,06/28/2018,2:50 PM,06/29/2018,9:00 AM,Alabama: Georgia:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,160,48109
June,06/29/2018,7:35 AM,06/29/2018,9:30 AM,Minnesota: St. Louis County;,MRO,Uncontrolled loss of 300 Megawatts or more of firm system loads for 15 minutes or more from a single incident,Severe Weather,350,Unknown
June,06/29/2018,3:38 AM,Unknown,Unknown,Kentucky:,SERC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more,System Operations,Unknown,Unknown
June,06/30/2018,12:30 PM,06/30/2018,12:31 PM,California: Los Angeles County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0,0
June,06/30/2018,10:45 AM,06/30/2018,11:28 AM,"Texas: Travis County, Williamson County;",TRE,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more,System Operations,0,0
July,07/04/2018,10:00 PM,07/04/2018,10:30 PM,Colorado: Pueblo County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,Unknown,5058
July,07/04/2018,5:54 PM,07/04/2018,7:20 PM,Tennessee:,SERC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
July,07/09/2018,1:10 PM,07/09/2018,2:45 PM,"California: Merced County, Kern County; Nevada: Clark County;",WECC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
July,07/11/2018,3:40 PM,07/11/2018,4:00 PM,Tennessee:,SERC,Uncontrolled loss of 300 Megawatts or more of firm system loads for 15 minutes or more from a single incident,Transmission Interruption,425,26195
July,07/11/2018,12:58 AM,Unknown,Unknown,California:,WECC,Fuel supply emergencies that could impact electric power system adequacy or reliability,Fuel Supply Deficiency,0,0
July,07/14/2018,10:20 AM,Unknown,Unknown,Ohio:,RF,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,Unknown,Unknown
July,07/16/2018,5:15 AM,Unknown,Unknown,California: Merced County;,WECC,Fuel supply emergencies that could impact electric power system adequacy or reliability,Fuel Supply Deficiency,0,0
July,07/18/2018,5:28 PM,07/18/2018,5:31 PM,Oregon:,WECC,"Total generation loss, within one minute of: greater than or equal to 2,000 Megawatts in the Eastern or Western Interconnection or greater than or equal to 1,400 Megawatts in the ERCOT Interconnection.",Severe Weather/Transmission Interruption,Unknown,Unknown
July,07/18/2018,4:00 AM,Unknown,Unknown,California: Fresno County;,WECC,Fuel supply emergencies that could impact electric power system adequacy or reliability,Fuel Supply Deficiency,0,0
July,07/19/2018,8:25 PM,Unknown,Unknown,Kentucky:,SERC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,Unknown,Unknown
July,07/19/2018,12:38 PM,07/19/2018,1:22 PM,Louisiana: Rapides Parish;,SERC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
July,07/20/2018,12:46 PM,07/20/2018,1:30 PM,Maine: Hancock County;,NPCC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",System Operations,0,0
July,07/20/2018,4:19 PM,07/20/2018,4:48 PM,Kentucky:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,87833
July,07/21/2018,4:45 AM,07/21/2018,11:15 AM,Arkansas:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,64930
July,07/21/2018,7:20 AM,07/21/2018,11:30 AM,Georgia:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,143,42901
July,07/23/2018,4:16 AM,07/23/2018,4:29 AM,Florida: Pinellas County;,FRCC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Severe Weather/Transmission Interruption,40,Unknown
July,07/26/2018,8:24 PM,Unknown,Unknown,California: Shasta County;,WECC,Public appeal to reduce the use of electricity for purposes of maintaining the continuity of the Bulk Electric System,Natural Disaster,Unknown,Unknown
July,07/27/2018,4:28 PM,07/27/2018,4:33 PM,New York: New York County;,NPCC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Severe Weather/Transmission Interruption,0,0
July,07/27/2018,9:34 AM,07/27/2018,9:51 AM,Washington: Clark County;,WECC,Electrical System Separation (Islanding) where part or parts of power grid remain(s) operational in an otherwise blocked out area or within the partial failure of an integrated electrical system,System Operations,Unknown,Unknown
July,07/28/2018,11:11 PM,07/29/2018,1:51 AM,Nevada: Nye County;,WECC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
July,07/29/2018,2:33 PM,07/29/2018,6:23 PM,California:,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Natural Disaster,83,57670
July,07/30/2018,6:30 AM,07/30/2018,11:00 PM,Arizona: Maricopa County;,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,Unknown,82000
July,07/31/2018,11:44 AM,07/31/2018,2:17 PM,California: Kern County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Suspicious Activity,Unknown,Unknown
August,08/01/2018,9:11 AM,08/01/2018,10:56 AM,Montana:,WECC,Physical attack that causes major interruptions or impacts to critical infrastructure or to operations.,Vandalism,0,0
August,08/04/2018,8:20 AM,08/04/2018,8:21 AM,California: Kern County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,Unknown,Unknown
August,08/07/2018,1:22 AM,08/07/2018,1:59 AM,California: Butte County;,WECC,Electrical System Separation (Islanding) where part or parts of power grid remain(s) operational in an otherwise blocked out area or within the partial failure of an integrated electrical system.,Natural Disaster,5,485
August,08/07/2018,1:22 AM,08/07/2018,7:04 PM,California: Butte County;,WECC,Electrical System Separation (Islanding) where part or parts of power grid remain(s) operational in an otherwise blocked out area or within the partial failure of an integrated electrical system.,Natural Disaster,27,11383
August,08/14/2018,9:00 PM,08/14/2018,9:01 PM,Virginia: Hanover County;,SERC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0,0
August,08/15/2018,12:00 AM,08/15/2018,1:00 AM,Missouri: Boone County;,SERC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0,0
August,08/17/2018,1:07 PM,08/17/2018,1:40 PM,California:,WECC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
August,08/19/2018,3:20 PM,08/19/2018,3:21 PM,Utah: Box Elder County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,0,0
August,08/20/2018,10:46 PM,08/21/2018,12:14 AM,Louisiana:,SERC,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,0,0
August,08/24/2018,12:24 PM,08/24/2018,12:59 PM,Virginia: Roanoke County;,SERC,Unplanned evacuation from its Bulk Electric System control center facility for 30 continuous minutes or more.,System Operations,0,0
August,08/26/2018,10:00 PM,08/27/2018,4:56 AM,"Michigan: Muskegon County, Newaygo County, Oceana County, Mason County, Kent County, Mecosta County, Montcalm County, Isabella County, Midland County, Saginaw County;",RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,67000
August,08/28/2018,11:41 PM,08/29/2018,12:13 AM,Ohio: Montgomery County;,RF,Unplanned evacuation from its Bulk Electric System control center facility for 30 continuous minutes or more.,System Operations,0,0
August,08/28/2018,8:00 PM,08/30/2018,2:59 PM,"Michigan: Benzie County, Barry County, Grand Traverse County, Kalkaska County, Mason County, Oceana County, Muskegon County, Kent County, Newaygo County, Montcalm County, Mecosta County, Antrim County, Eaton County, Ionia County, Isabella County, Clare County, Saginaw County;",RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,110000
August,08/29/2018,3:27 AM,08/29/2018,4:00 AM,Maryland: Montgomery County; District of Columbia:,RF,"Physical threat to its Bulk Electric System control center, excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the control center. OR suspicious device or activity at its Bulk Electric System control center.",Suspicious Activity,0,0
August,08/29/2018,12:00 AM,08/30/2018,12:00 AM,Illinois:,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,Unknown,100000
August,08/29/2018,9:00 AM,08/29/2018,9:06 AM,Arkansas:,SERC,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0,0
August,08/30/2018,12:00 PM,08/30/2018,12:20 PM,California:,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems.,Vandalism,0,0
August,08/31/2018,3:07 PM,08/31/2018,3:31 PM,Oregon:,WECC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Natural Disaster/Transmission Interruption,96,50000
August,08/31/2018,6:34 PM,08/31/2018,6:40 PM,"New York: New York County, Westchester County;",NPCC,"Physical threat to its Bulk Electric System control center, excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the control center. OR suspicious device or activity at its Bulk Electric System control center.",Suspicious Activity,0,0
September,09/01/2018,12:00 AM,09/01/2018,3:22 PM,Arkansas:,SPP RE,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Suspicious Activity,0,0
September,09/05/2018,1:00 PM,09/05/2018,1:01 PM,California: Kern County;,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,Unknown,Unknown
